time,V,alpha,q,theta,dVdt,dalphadt,dqdt,dthetadt,CL,CD,Cm,dele
0.6455345060893097,0.07465177168204908,0.14982239695719923,0.051378064124864745,0.44110356774092785,0.47988619033994906,0.44439549902869896,0.4363429899832189,0.051378064124864745,0.07659058755585288,0.3872195175587977,0.36263470885345994,0.9416192493527706
0.6467523680649526,0.07287055568747307,0.15095061223444609,0.05155109687845037,0.43480942528616445,0.4870334396865612,0.44564378749781963,0.4367517050268772,0.05155109687845037,0.07749760828657046,0.3880371242333332,0.36310061755324136,0.9406764408633409
0.6479702300405954,0.07115579939949292,0.15212206594502398,0.05175438704330042,0.42851964860668934,0.4941918534845902,0.446834263227318,0.43716567289350305,0.05175438704330042,0.07845362843375783,0.38887057083413296,0.36357353064403525,0.9396747933712669
0.6491880920162381,0.06950761203881584,0.1533259596309683,0.0519700700336549,0.42223111881614,0.5013627671604318,0.44796294157968275,0.43781147567941747,0.0519700700336549,0.07943647155331234,0.3895816412039132,0.36431000848329514,0.9384322520801315
0.6504059539918808,0.0679260915811731,0.15456350326639914,0.052222816540096,0.41594515058841847,0.5085474816299543,0.4490741057209814,0.43908546817387223,0.052222816540096,0.08044141769892003,0.389919657655178,0.3657603559362499,0.9365791696086164
0.6516238159675237,0.06641133112224087,0.15583691483832754,0.05254100469459817,0.4096634240894041,0.5157424344816801,0.450185553849717,0.4405735783584593,0.05254100469459817,0.08149289465828942,0.3901227316326233,0.3674568925291934,0.9344602732898613
0.6528416779431664,0.06496342375769706,0.1571484123337662,0.052953012629134946,0.4033876194849776,0.5229444051450677,0.45131726022879726,0.4419206018163312,0.052953012629134946,0.08261343738177326,0.3903944917141549,0.36899653689819717,0.9323697581370876
0.6540595399188092,0.06358246258321724,0.15850021373972653,0.05348721847568028,0.3971194169410184,0.5301630579084345,0.4525708084758163,0.4449571360882332,0.05348721847568028,0.0837521256193991,0.38961310176319536,0.37246113509172124,0.9286594398526938
0.6552774018944518,0.062268540694479325,0.15989453704322024,0.0541720003662079,0.39086049662340616,0.5373862619881506,0.4539098875018775,0.44781873859618415,0.0541720003662079,0.08498221586995282,0.388896694879094,0.37573302112125206,0.9249636582630723
0.6564952638700947,0.0610217291598621,0.16133294985756724,0.05503545179364506,0.38461231027332365,0.5446139561782384,0.4553745397546024,0.45067927486694187,0.05503545179364506,0.08630789600947233,0.3881282642826667,0.3790092902266073,0.9211079730309696
0.6577131258457375,0.05984205186260971,0.1628194966556134,0.056067935599519995,0.37837754777154653,0.5518434876447671,0.45694317764338777,0.4534048475654963,0.056067935599519995,0.08773424045272334,0.38739760120543826,0.38213667495673903,0.91721629217372
0.6589309878213802,0.05872957600694137,0.16436010747785612,0.057243705122338756,0.3721598112084508,0.5590709411537189,0.45856717075588893,0.4557336364354007,0.057243705122338756,0.08926729989410637,0.38688196482415044,0.3848153041200124,0.9135371239495497
0.6601488497970229,0.05768423672234309,0.16595489774620803,0.05854970252600956,0.36596054864246413,0.5662966050591027,0.46024219243081627,0.4580039251242471,0.05854970252600956,0.09089181172367455,0.3863821652913026,0.38743021147102225,0.9097783500159208
